2021-03-21,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),35.0,7,2,2
2021-03-19,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),27.0,7,1,1
2021-03-17,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),28.0,7,1,1
2021-05-23,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),17.0,7,0,0
2021-05-28,Twitter_performance_ES_All_AppInstall_cpi_iOS_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fg379),35.0,6,3,2
2021-05-07,Twitter_performance_ES_All_AppInstall_cpi_iOS_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fg379),13.0,6,1,0
2021-05-29,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),31.0,6,3,3
2021-05-27,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),27.0,6,0,1
2021-04-30,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),23.0,6,5,2
2021-04-25,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),26.0,6,0,0
2021-04-23,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),19.0,6,2,0
2021-04-21,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),25.0,6,5,2
2021-05-22,Twitter_performance_ES_All_AppInstall_cpi_Android_KWLAL_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbg2),36.0,6,1,0
2021-04-18,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),16.0,6,4,3
2021-02-10,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),38.0,6,1,0
2021-03-24,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),25.0,6,1,0
2021-03-25,Twitter_performance_PL_All_AppInstall_cpi_iOS_Installs_0_0_0_HQBudget_NoPromo_0_18032021 (f9nee),25.0,6,1,1
2021-05-25,Twitter_performance_ES_All_AppInstall_cpi_iOS_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fg379),19.0,6,3,1
2021-04-17,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),17.0,6,2,0
2021-03-12,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),19.0,6,0,0
2021-03-21,Twitter_performance_PL_All_AppInstall_cpi_iOS_Installs_0_0_0_HQBudget_NoPromo_0_18032021 (f9nee),31.0,6,1,1
2021-03-03,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),39.0,6,5,0
2021-03-18,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),25.0,6,1,0
2021-04-06,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),14.0,6,3,0
2021-04-24,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),21.0,6,1,1
2021-05-19,Twitter_performance_ES_All_AppInstall_cpi_iOS_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fg379),18.0,5,3,3
2021-05-12,Twitter_performance_ES_All_AppInstall_cpi_iOS_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fg379),14.0,5,3,1
2021-04-11,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),17.0,5,5,1
2021-02-13,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),41.0,5,1,0
2021-02-05,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),44.0,5,0,0
2021-03-08,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),39.0,5,1,0
2021-02-16,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),26.0,5,2,0
2021-03-18,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),25.0,5,2,1
2021-05-13,Twitter_performance_ES_All_AppInstall_cpi_iOS_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fg379),20.0,5,2,0
2021-05-24,Twitter_performance_ES_All_AppInstall_cpi_iOS_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fg379),31.0,5,2,1
2021-03-14,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),35.0,5,1,1
2021-05-26,Twitter_performance_ES_All_AppInstall_cpi_iOS_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fg379),26.0,5,4,4
2021-03-25,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),30.0,5,2,1
2021-03-21,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),28.0,5,2,1
2021-03-23,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),25.0,5,2,1
2021-05-09,Twitter_performance_ES_All_AppInstall_cpi_Android_KWLAL_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbg2),19.0,5,0,0
2021-03-06,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),24.0,5,3,1
2021-03-04,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),26.0,5,3,0
2021-02-18,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),25.0,5,1,1
2021-05-22,Twitter_performance_ES_All_AppInstall_cpi_iOS_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fg379),49.0,5,2,1
2021-05-19,Twitter_performance_ES_All_AppInstall_cpi_Android_KWLAL_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbg2),19.0,5,2,1
2021-05-19,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),13.0,5,1,0
2021-04-15,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),16.0,5,2,1
2021-05-30,Twitter_performance_ES_All_AppInstall_cpi_Android_KWLAL_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbg2),50.0,5,3,2
2021-05-17,Twitter_performance_ES_All_AppInstall_cpi_iOS_KWLAL_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbg0),10.0,4,0,0
2021-05-15,Twitter_performance_ES_All_AppInstall_cpi_iOS_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fg379),28.0,4,1,0
2021-05-22,Twitter_performance_ES_All_AppInstall_cpi_Android_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbe9),17.0,4,3,1
2021-05-30,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),36.0,4,0,0
2021-05-26,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),19.0,4,1,1
2021-05-05,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),16.0,4,1,1
2021-05-03,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),13.0,4,0,0
2021-05-02,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),24.0,4,4,1
2021-04-20,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),16.0,4,2,1
2021-04-17,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),18.0,4,2,1
2021-04-08,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),12.0,4,4,3
2021-05-13,Twitter_performance_ES_All_AppInstall_cpi_Android_KWLAL_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbg2),15.0,4,2,0
2021-02-15,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),29.0,4,4,0
2021-03-23,Twitter_performance_UA_All_AppInstall_cpi_Android_Installs_0_0_0_HQBudget_NoPromo_0_09032021 (f6ok1),8.0,4,1,0
2021-03-13,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),37.0,4,2,0
2021-02-22,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),18.0,4,3,3
2021-03-24,Twitter_performance_UA_All_AppInstall_cpi_Android_Installs_0_0_0_HQBudget_NoPromo_0_09032021 (f6ok1),9.0,4,2,1
2021-02-17,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),26.0,4,4,5
2021-03-17,Twitter_performance_UA_All_AppInstall_cpi_Android_Installs_0_0_0_HQBudget_NoPromo_0_09032021 (f6ok1),12.0,4,0,0
2021-05-21,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),16.0,4,2,0
2021-05-09,Twitter_performance_ES_All_AppInstall_cpi_iOS_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fg379),25.0,4,1,1
2021-04-03,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),8.0,4,0,0
2021-05-26,Twitter_performance_ES_All_AppInstall_cpi_Android_KWLAL_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbg2),20.0,4,0,0
2021-04-24,Twitter_performance_UA_All_AppInstall_cpi_Android_Installs_0_0_0_HQBudget_NoPromo_0_09032021 (f6ok1),9.0,4,1,0
2021-05-25,Twitter_performance_UA_All_AppInstall_cpi_iOS_Installs_0_0_0_HQBudget_NoPromo_0_19052021 (fj0on),5.0,4,0,0
2021-03-02,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),20.0,4,0,0
2021-03-09,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),36.0,4,2,2
2021-03-22,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),20.0,4,0,0
2021-04-07,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),13.0,4,1,0
2021-03-28,Twitter_performance_PL_All_AppInstall_cpi_iOS_Installs_0_0_0_HQBudget_NoPromo_0_18032021 (f9nee),18.0,4,2,1
2021-03-16,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),21.0,4,1,0
2021-03-17,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),21.0,4,2,0
2021-03-20,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),28.0,4,1,2
2021-03-31,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),17.0,4,1,0
2021-05-09,Twitter_performance_ES_All_AppInstall_cpi_iOS_KWLAL_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbg0),28.0,4,0,0
2021-02-06,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),44.0,4,2,1
2021-04-11,Twitter_performance_UA_All_AppInstall_cpi_Android_Installs_0_0_0_HQBudget_NoPromo_0_09032021 (f6ok1),9.0,4,1,0
2021-05-31,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),26.0,4,1,1
2021-05-20,Twitter_performance_UA_All_AppInstall_cpi_Android_Installs_0_0_0_HQBudget_NoPromo_0_09032021 (f6ok1),8.0,4,1,0
2021-02-24,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),20.0,4,3,1
2021-05-26,Twitter_performance_UA_All_AppInstall_cpi_Android_Installs_0_0_0_HQBudget_NoPromo_0_20052021 (fj8s9),7.0,3,0,0
2021-05-09,Twitter_performance_ES_All_AppInstall_cpi_Android_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbe9),23.0,3,1,0
2021-05-21,Twitter_performance_IT_All_AppInstall_cpi_iOS_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fg376),13.0,3,2,2
2021-05-29,Twitter_performance_ES_All_AppInstall_cpi_Android_KWLAL_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbg2),53.0,3,4,4
2021-05-14,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),14.0,3,0,0
2021-05-04,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),11.0,3,0,0
2021-04-28,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),20.0,3,1,1
2021-04-10,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),25.0,3,0,1
2021-05-30,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),17.0,3,0,0
2021-05-28,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),14.0,3,1,1
2021-05-27,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),12.0,3,2,1
2021-05-16,Twitter_performance_ES_All_AppInstall_cpi_Android_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbe9),21.0,3,0,0
2021-04-16,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),12.0,3,1,1
2021-05-16,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),10.0,3,1,0
2021-05-12,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),9.0,3,1,1
2021-05-11,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),9.0,3,1,0
2021-05-01,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),18.0,3,1,0
2021-04-29,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),10.0,3,1,1
2021-04-26,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),21.0,3,1,1
2021-02-08,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),33.0,3,1,1
2021-03-26,Twitter_performance_PL_All_AppInstall_cpi_iOS_Installs_0_0_0_HQBudget_NoPromo_0_18032021 (f9nee),12.0,3,1,1
2021-03-29,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),11.0,3,0,0
2021-03-20,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),28.0,3,1,1
2021-03-11,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),26.0,3,0,0
2021-03-26,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),20.0,3,0,0
2021-03-28,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),13.0,3,1,0
2021-05-08,Twitter_performance_ES_All_AppInstall_cpi_iOS_KWLAL_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbg0),21.0,3,1,1
2021-02-12,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),30.0,3,2,0
2021-04-08,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),9.0,3,2,1
2021-05-24,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),15.0,3,0,0
2021-05-24,Twitter_performance_ES_All_AppInstall_cpi_Android_KWLAL_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbg2),18.0,3,1,1
2021-04-26,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),13.0,3,1,0
2021-04-30,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),11.0,3,0,0
2021-05-19,Twitter_performance_ES_All_AppInstall_cpi_Android_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbe9),10.0,3,1,1
2021-01-18,Expired Attributions,7.0,3,1,0
2021-05-20,Twitter_performance_ES_All_AppInstall_cpi_Android_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbe9),14.0,3,0,0
2021-05-29,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),21.0,3,1,0
2021-03-22,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),31.0,3,1,0
2021-05-25,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),18.0,3,0,0
2021-05-16,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),19.0,3,0,0
2021-03-26,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),10.0,3,0,0
2021-04-27,Twitter_performance_UA_All_AppInstall_cpi_Android_Installs_0_0_0_HQBudget_NoPromo_0_09032021 (f6ok1),7.0,3,1,1
2021-05-17,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),15.0,3,1,1
2021-05-21,Twitter_performance_ES_All_AppInstall_cpi_Android_Broad_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbe9),14.0,3,1,0
2021-05-21,Twitter_performance_ES_All_AppInstall_cpi_Android_KWLAL_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbg2),19.0,3,0,0
2021-03-23,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),16.0,3,0,0
2021-04-23,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),12.0,3,2,0
2021-03-27,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),15.0,3,0,0
2021-05-20,Twitter_performance_ES_All_AppInstall_cpi_Android_KWLAL_Installs_0_0_0_DigitalBudget_NoPromo_0_07052021 (fgbg2),12.0,3,1,0
2021-04-22,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),10.0,3,2,0
2021-04-24,Twitter_Performance_PL_ALL_AppInstall_cpi_Android_Installs_0_Broad_GenericAlwaysOn_HQBudget_NoPromo_0_03022021 (f21dp),10.0,3,1,1
2021-04-14,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),14.0,3,3,4
2021-04-09,Twitter_performance_PT_All_AppInstall_cpi_Android_Installs_0_0_0_DigitalBudget_NoPromo_0_15032021 (f82zw),9.0,3,0,0
2021-04-07,Twitter_performance_UA_All_AppInstall_cpi_Android_Installs_0_0_0_HQBudget_NoPromo_0_09032021 (f6ok1),10.0,3,0,0
2021-05-09,Twitter_performance_PT_All_AppInstall_cpi_iOS_Installs_0_0_0_DigitalBudget_NoPromo_0_25032021 (faht5),17.0,3,2,1
